ds,yhat,yhat_lower,yhat_upper
2011-12-10,-2742.1996444623583,-16271.692776322341,9631.474680365005
2011-12-11,13992.295797620125,734.9408982617389,25472.980300627172
2011-12-12,21631.027864112788,9617.331536533533,34429.43499632387
2011-12-13,18696.437314805877,6210.734071907376,32570.222393397893
2011-12-14,18608.55276990352,5656.640604530233,32343.627220901897
2011-12-15,20570.044142287104,8368.283484875225,33167.59837157157
2011-12-16,12700.534863234958,-164.0400137630379,25033.779712562675
2011-12-17,-10416.270297115932,-22847.4829995032,3424.0711172312826
2011-12-18,6293.89426289949,-6554.611662417758,19421.676833443038
2011-12-19,14013.206249432067,1694.5105700192812,27217.317431205815
2011-12-20,11263.914455342996,-1963.7156659480665,24105.542191240555
2011-12-21,11463.515671736208,-1594.0384119175308,24046.881161450623
2011-12-22,13809.841310561973,1283.0521196846141,26374.87769887138
2011-12-23,6415.462841931802,-6305.807860039236,18918.160753644872
2011-12-24,-16145.029127755139,-29280.230549071726,-2218.099571928757
2011-12-25,1191.6603555345464,-11018.273056575337,14085.898437248088
2011-12-26,9595.136948745894,-3199.145452230137,22442.520667872606
2011-12-27,7573.773956226978,-5674.603162265238,21384.461302567688
2011-12-28,8530.222396093557,-4160.083621241796,21706.883615878643
2011-12-29,11646.8572766098,-2477.665229485379,24793.327129324647
2011-12-30,5020.559733575908,-7912.42204003101,17349.505207645143
2011-12-31,-16789.62010630111,-29916.80251807047,-4538.019386894809
2012-01-01,1264.60276865991,-11094.65504090058,13268.287455668342
2012-01-02,10338.722051896886,-2270.1481239128657,22937.39186503527
2012-01-03,8928.241459112487,-3685.1216853357673,22016.082654147496
2012-01-04,10424.496944701012,-2474.6492167590504,23910.201699708257
2012-01-05,14000.374544826276,753.7803917615091,26510.484043039745
2012-01-06,7745.316252733575,-5190.905225372543,20269.8635855938
2012-01-07,-13786.847156052929,-26046.437442080485,-1115.015808824784
2012-01-08,4449.28147040254,-9347.24934135234,17423.14250833543
